6206,-0.000008
6207,1.1283E-05
6208,0.000042
6209,8.174E-06
6210,3.2651E-05
6211,1.8256E-05
6212,4.111E-06
6213,1.5399E-05
6214,4.3866E-05
6215,3.0675E-05
6216,4.6971E-05
6217,1.7278E-05
6218,1.3981E-05
6219,2.6817E-05
6220,1.689E-06
6221,3.878E-06
6222,1.5222E-05
6223,2.0981E-05
6224,1.7964E-05
6225,3.514E-06
6226,0.000033282
6227,4.6619E-05
6228,2.8305E-05
6228.5,2.31795E-05
6229,0.000028251
6229.5,4.80085E-05
6230,1.0968E-05
6230.5,6.37605E-05
6231,2.7058E-05
6231.5,5.12225E-05
6232,4.0001E-05
6232.5,5.85775E-05
6233,5.0164E-05
6233.5,8.65975E-05
6234,4.1618E-05
6234.5,6.97795E-05
6235,2.5506E-05
6235.5,6.75065E-05
6236,7.0467E-05
6236.5,8.35945E-05
6237,0.000102947
6237.5,8.64365E-05
6238,9.4021E-05
6238.5,0.000144728
6239,0.000120972
6239.5,0.000119243
6240,0.000145387
6240.25,0.000163401
6240.5,0.000158032
6240.75,0.000162888
6241,0.000165701
6241.25,0.00020203
6241.5,0.000177438
6241.75,0.000186648
6242,0.000178125
6242.25,0.000179382
6242.5,0.000181538
6242.75,0.000188675
6243,0.000206657
6243.25,0.000179285
6243.5,0.000214327
6243.75,0.000211024
6244,0.00022811
6244.25,0.000223862
6244.5,0.000252238
6244.75,0.000258249
6245,0.000269989
6245.25,0.000272871
6245.5,0.000264712
6245.75,0.000272146
6246,0.000302074
6246.25,0.000304562
6246.5,0.000306579
6246.75,0.000326206
6247,0.000343344
6247.25,0.000338669
6247.5,0.000354402
6247.75,0.000339964
6248,0.000388439
6248.25,0.000349789
6248.5,0.000388154
6248.75,0.000416895
6249,0.000412279
6249.25,0.000463598
6249.5,0.000441822
6249.75,0.000464979
6250,0.000466248
6250.25,0.000513715
6250.5,0.000505724
6250.75,0.000578928
6251,0.000536403
6251.25,0.000606389
6251.5,0.000682514
6251.75,0.000646664
6252,0.000658909
6252.25,0.000731572
6252.5,0.000751985
6252.75,0.000766031
6253,0.000764417
6253.25,0.000863032
6253.5,0.000894651
6253.75,0.000927228
6254,0.000970726
6254.25,0.00095601
6254.5,0.000936487
6254.75,0.000986304
6255,0.000927842
6255.25,0.00097001
6255.5,0.000930005
6255.75,0.000945292
6256,0.000887211
6256.25,0.000876688
6256.5,0.000844482
6256.75,0.000807267
6257,0.000747648
6257.25,0.000670403
6257.5,0.000664951
6257.75,0.000630491
6258,0.000583372
6258.25,0.000507855
6258.5,0.000563528
6258.75,0.000504251
6259,0.000491536
6259.25,0.000457643
6259.5,0.000426364
6259.75,0.000408889
6260,0.00038039
6260.25,0.00037187
6260.5,0.000359093
6260.75,0.000332144
6261,0.000314684
6261.25,0.000304361
6261.5,0.000267152
6261.75,0.000272356
6262,0.000254978
6262.25,0.000256248
6262.5,0.000203494
6262.75,0.000217041
6263,0.00022994
6263.25,0.000212201
6263.5,0.000231833
6263.75,0.00017104
6264,0.000178909
6264.25,0.000168706
6264.5,0.000184672
6264.75,0.000146626
6265,0.000160653
6265.5,0.000159457
6266,0.000124092
6266.5,9.13605E-05
6267,0.000106447
6267.5,9.35335E-05
6268,6.3288E-05
6268.5,6.48015E-05
6269,4.1981E-05
6269.5,5.70775E-05
6270,6.134E-05
6270.5,6.36345E-05
6271,5.2003E-05
6271.5,6.02335E-05
6272,3.0836E-05
6272.5,9.6375E-06
6273,2.217E-05
6273.5,1.39685E-05
6274,2.2742E-05
6274.5,1.85555E-05
6275,5.025E-05
6276,1.9278E-05
6277,4.5082E-05
6278,2.5678E-05
6279,3.9861E-05
6280,2.7061E-05
6281,1.3E-05
6282,2.2359E-05
6283,1.9534E-05
6284,1.2691E-05
6285,2.1764E-05
6286,3.1475E-05
6287,3.9756E-05
6288,4.278E-05
6289,5.4283E-05
